,,,,Trust Profile,,,,,,,,,,,Strategies and Policies,,,,,,,Contracted Out Services,,Finance,,,,,,,,,,Safety,,,Fire Safety,,,,
RGM,PAPWORTH HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"3,138,872",47.37,"1,162,499","141,319","121,068",0,"76,645",Not Applicable,"155,124",0,0,0,0,15,1,1,23,0,0,0
RGN,PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,1,0,2,4,1,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"25,907,659",83.00,"1,096,002","1,319,683","123,750",0,"1,432,848",Not Applicable,"392,767",0,0,0,19,35,14,6,70,0,0,0
RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,2,0,0,Yes,No,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"2,187,955",21.00,0,"5,503,000","2,475,000",0,"482,056",Not Applicable,0,0,0,"40,679",7,1,0,4,29,0,0,0
RGQ,IPSWICH HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,0,0,1,Yes,Yes,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"12,435,489",57.17,"4,462,077","6,040,978","1,746,695","2,062,812","2,145,276",Not Applicable,"541,166",0,0,"2,558,539",41,0,0,0,116,0,0,0
RGR,WEST SUFFOLK NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,4,0,0,0,0,Yes,Yes,Yes,Yes,3. No target included in plan,1. Assessed and approved by the organisation's board - Peer Review undertaken,2. Action plan approved by the organisations board and being implemented,"2,784,981",18.08,"1,090,431","2,746,238","40,649",0,"2,566,129",0,"212,464","1,394,853","34,515","2,523,094",6,0,0,35,34,0,0,0
RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,0,0,0,0,0,0,2,7,7,No,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"24,011,935",47.00,"70,000","20,790,000","3,210,000",0,"8,946,502",Not Applicable,"3,593,036","30,928","88,582","7,796,084",41,170,1,3,239,0,0,0
RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,7,0,0,13,0,14,7,13,Yes,No,No,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,3. Action plan produced but not approved by the organisations board,"4,653,815",38.17,0,"962,000","725,000",0,"1,017,100","100,000","325,103",0,0,0,20,10,9,3,16,0,0,0
RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,0,0,0,0,0,0,0,0,6,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"938,193",3.04,"110,000","3,438,000","212,000",0,"1,243,759",Not Applicable,"541,708","76,453","2,836,972","1,673,552",27,322,0,4,77,0,0,0
RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,3,0,2,0,3,2,7,26,6,12,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"10,768,811",43.00,"1,694,211","6,918,034",0,0,"621,872",0,"244,906","413,374",0,"2,043,178",150,99,0,13,127,0,0,0
RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,3,1,0,0,0,0,0,1,0,2,5,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"19,287,751",32.93,"4,485,000","1,357,000","4,050,000",0,"940,218",Not Applicable,"692,862",0,"10,574","3,357,881",75,790,2,3,188,0,0,0
RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,2,0,0,0,0,0,4,9,1,41,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"4,669,066",4.64,"4,357,194","8,773,273","20,567,602",0,"3,866,576",0,"493,863","2,118,918","590,022","5,992,978",69,43,194,0,1,0,0,0
RHU,PORTSMOUTH HOSPITALS NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,0,0,0,0,0,3,0,12,5,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"30,114,869",90.00,0,"1,480,000","5,512,000",0,"2,699,000",Not Applicable,0,0,0,0,16,45,9,16,176,0,0,0
RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,0,0,0,0,0,0,0,5,2,2,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"9,345,523",36.05,0,"2,364,917","2,221,383",0,"2,264,408",Not Applicable,"105,138",0,"30,049","1,896,498",18,122,0,1,121,0,0,0
RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,3,0,14,0,0,Yes,No,Yes,Yes,1. On track to meet target,4. Assessment commenced but not complete,4. No action plan produced,"30,741,545",29.25,"27,112,586","33,274,385","21,158,077",0,"4,886,455",Not Applicable,"16,971,616","2,491,065",0,"24,142,186",72,0,82,2,471,0,0,0
RJ2,THE LEWISHAM AND GREENWICH NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,0,0,0,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"29,004,000",85.00,0,"2,250,000",0,0,"2,250,000",Not Applicable,"3,179,808",0,0,"240,000",27,272,3,10,129,0,0,0
RJ6,CROYDON HEALTH SERVICES NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,15,1,1,No,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"9,705,152",45.90,"995,004","7,272,861","5,143,858",0,"1,331,903",Not Applicable,"1,587,005",0,0,0,14,4,120,2,142,0,0,0
RJ7,ST GEORGE'S HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,1,0,1,0,0,0,0,0,14,2,16,Yes,Yes,No,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"29,098,209",60.00,"12,579,000","9,391,000","9,105,000",0,"3,990,000",Not Applicable,"3,220,041",0,0,"1,191,293",38,455,245,1,239,0,0,0
RJ8,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,1,1,0,0,0,0,18,6,59,Yes,No,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,4. No action plan produced,"3,893,490",46.90,0,"198,000","8,000",0,"17,000",Not Applicable,"35,095",0,0,"433,057",12,24,34,9,49,0,1,0
RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,2,0,0,0,0,0,2,0,15,0,26,Yes,Yes,No,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,3. Action plan produced but not approved by the organisations board,"9,488,970",46.00,"15,726,000","1,941,000","2,059,000",0,"770,482",0,"12,245",0,"31,563","654,147",25,43,0,0,49,0,0,0
RJE,UNIVERSITY HOSPITAL OF NORTH MIDLANDS NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,0,0,0,0,0,0,0,1,0,Yes,Yes,No,Yes,1. On track to meet target,1. Assessed and approved by the organisation's board - Peer Review undertaken,2. Action plan approved by the organisations board and being implemented,"40,851,788",60.00,"2,185,776","34,851,120","4,460,842","1,067,165","6,884,681","260,000","1,735,516","42,382","129,245","1,449,936",0,0,0,1,69,0,0,0
RJF,BURTON HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,2,0,0,0,1,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"1,027,401",11.35,0,"451,406","550,626",0,"575,522","156,800","13,443","167,562","8,136",0,8,27,12,1,55,0,0,0
RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,0,6,0,0,Yes,Yes,Yes,Yes,1. On track to meet target,1. Assessed and approved by the organisation's board - Peer Review undertaken,2. Action plan approved by the organisations board and being implemented,"4,657,640",20.05,"413,403","8,292,297","103,439",0,"1,111,211","157,600","460,576",0,0,0,17,871,122,1,192,0,0,0
RJN,EAST CHESHIRE NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,1,0,0,0,1,0,29,4,37,Yes,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"8,984,642",77.59,"311,183","339,151","1,810,881",0,"478,395",Not Applicable,"134,625","22,496",0,"37,955",11,0,15,2,22,0,0,0
RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,1,0,0,0,0,Yes,Yes,No,Yes,2. Target included but not on track to be met,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"3,212,440",22.45,"1,914,000","606,132","527,000",0,"1,148,200",0,"17,713","620,011","16,667","1,896,233",12,0,1,3,48,0,0,0
RJX,CALDERSTONES PARTNERSHIP NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,0,0,3,0,0,0,0,0,Yes,No,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"196,402",4.54,0,"917,085","349,337",0,0,Not Applicable,0,"139,801",0,0,14,3,0,4,15,0,0,0
RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - TEACHING,3,0,0,0,0,0,0,0,8,4,28,Yes,Yes,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"54,128,222",64.70,"15,953,000","6,781,000","5,919,000","1,115,000","867,000",Not Applicable,"7,765,981","1,071",0,"8,663,314",32,0,7,4,129,0,0,0
RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,2,0,0,0,0,0,1,0,0,0,8,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"24,654,151",100.00,"305,000","1,716,000","359,000",0,"192,113","12,000","18,236",0,0,0,0,0,0,0,43,0,0,0
RK9,PLYMOUTH HOSPITALS NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,0,0,0,0,0,0,0,2,8,9,Yes,Yes,No,Yes,2. Target included but not on track to be met,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"21,626,299",56.24,"386,327","1,893,840","1,310,190",0,"2,278,215",0,"1,994,832",0,0,"3,518,116",43,20,3,1,42,0,0,0
RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,2,0,0,0,0,0,0,0,0,0,7,Yes,Yes,No,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"33,428,024",100.00,"1,948,000","2,608,000","169,000","1,900,000","370,000",Not Applicable,"195,344",0,"55,734","1,124,961",6,6,22,1,46,0,0,0
RKE,THE WHITTINGTON HOSPITAL NHS TRUST,LONDON COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,1,1,0,0,0,41,0,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"9,170,861",41.58,0,"2,540,196",0,"464,000","691,211",Not Applicable,"1,626,529",0,0,0,5,286,2,0,24,0,0,0
RKL,WEST LONDON MENTAL HEALTH NHS TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,4,4,0,0,0,0,17,0,0,Yes,Yes,Yes,Yes,3. No target included in plan,5. No assessment undertaken,5. No assessment/action plan,"4,899,526",36.63,"103,900,000","2,632,000","810,000",0,"1,299,760",Not Applicable,"506,788",0,0,0,55,3,3,17,120,0,2,0
RL1,ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,0,0,0,0,0,0,0,0,Yes,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"1,055,761",12.50,"12,370,000","374,000","640,000",0,"241,000",Not Applicable,"339,015","29,602",0,"224,205",1,6,3,2,11,0,0,0
RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,2,0,2,0,0,0,1,0,15,3,2,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"11,211,261",36.10,"24,744,000","6,650,000","4,956,000","2,102,000","2,202,996","80,000","64,876","241,923","19,533","944,290",25,121,4,0,21,0,0,0
RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,1,1,1,0,0,0,0,0,2,0,31,No,Yes,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"5,875,299",29.00,"12,234,000",0,"2,689,000",0,"91,000",Not Applicable,"17,989","35,563","19,683","80,588",25,167,4,13,132,0,0,0
RLQ,WYE VALLEY NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,3,1,6,0,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"8,712,505",71.21,"3,016,000","1,540,000","849,000",0,"348,000",0,"1,058,856",0,0,0,7,0,0,30,25,5,0,0
RLT,GEORGE ELIOT HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,No,Yes,Yes,Yes,3. No target included in plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"2,480,594",25.92,0,"4,984,000","856,579",0,"2,883,776",Not Applicable,"23,938",0,0,0,2,0,0,2,73,0,0,0
RLU,BIRMINGHAM WOMEN'S NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SPECIALIST,0,1,0,0,0,0,0,0,0,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"609,122",10.00,0,"338,019","1,259,471",0,"339,000",Not Applicable,"27,622",0,0,0,5,0,0,0,14,0,0,0
RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,14,1,2,0,0,0,3,1,Yes,No,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"2,336,633",22.20,0,"930,000",0,0,"25,000",Not Applicable,"283,000",0,0,0,9,0,0,2,2,0,1,0
RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,1,0,0,0,0,1,2,6,2,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"27,534,180",82.37,"196,096","1,338,142","7,220,754",0,0,Not Applicable,"131,740",0,0,0,32,55,1,5,172,0,0,0
RM2,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,1,0,0,0,0,1,0,0,0,Yes,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"24,919,099",42.00,"3,979,000","5,360,408","659,774",0,"2,236,658",Not Applicable,"350,000","82,433",0,"962,896",30,0,0,3,89,0,0,0
RM3,SALFORD ROYAL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - TEACHING,1,0,0,0,0,0,0,0,0,0,0,No,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,2. Action plan approved by the organisations board and being implemented,"3,333,833",24.21,0,"4,401,960","1,235,000",0,"2,499,593",0,"597,407","142,735","11,356","3,139,789",20,0,0,6,75,0,0,0
RMC,BOLTON NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,0,0,0,Yes,No,No,Yes,1. On track to meet target,2. Assessed and approved by the organisation's board - no Peer Review,2. Action plan approved by the organisations board and being implemented,"6,077,519",48.00,0,"4,622,138","4,511,265",0,"424,000",0,"177,760","255,882","96,956","3,890,011",12,147,0,1,107,0,0,0
RMP,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,4. Assessment commenced but not complete,4. No action plan produced,"9,102,439",61.12,0,"1,348,847","140,665","664,411","1,293,919",Not Applicable,"125,842","1,058,137","109,929","4,009,134",8,1,0,1,55,0,0,0
RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,15,0,0,0,0,15,11,10,No,No,Yes,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"5,883,201",38.75,"858,073","4,236,205","125,378",0,"358,727",Not Applicable,"20,797",0,"9,600","1,403,067",4,0,8,21,64,0,1,0
RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,3,0,12,2,13,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"5,965,399",88.00,0,"902,383",0,0,"255,000","50,000","30,500",0,0,0,12,0,0,2,24,0,0,0
RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,0,1,2,4,No,No,Yes,Yes,2. Target included but not on track to be met,3. Assessed but not approved by the organisation's board,4. No action plan produced,"6,496,985",17.20,0,"3,126,678",0,0,"1,102,075",Not Applicable,"2,805,000","206,050","10,626","1,996,519",7,15,0,0,62,0,0,0
RN7,DARTFORD AND GRAVESHAM NHS TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,1,2,0,0,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,4. No action plan produced,"13,787,791",84.00,"2,275,000","1,301,000","87,000",0,0,Not Applicable,0,0,0,"1,444,000",21,15,4,1,46,0,0,0
RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,8,2,9,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"22,285,546",100.00,0,"233,000",0,"861,000",0,Not Applicable,0,0,0,"913,690",34,0,2,0,51,0,0,0
RNK,TAVISTOCK AND PORTMAN NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,0,0,0,0,0,0,3,2,2,No,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"203,832",13.64,"894,000","131,000",0,0,0,Not Applicable,"22,726",0,0,0,0,5,0,0,1,0,0,0
RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,2,0,0,0,0,0,0,0,0,0,0,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"11,630,000",45.31,"7,787,965","1,537,821","79,400",0,0,Not Applicable,"280,095","193,678","49,802","790,372",20,118,6,2,89,0,0,0
RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,3,0,0,1,9,0,29,7,16,Yes,No,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"1,831,384",12.38,0,"1,592,000","413,000",0,"998,000",Not Applicable,"98,039",0,0,"1,200,000",9,1,8,3,37,0,0,0
RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,1,1,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,5. No assessment undertaken,5. No assessment/action plan,"5,142,678",33.00,"2,568,047","6,838,025","2,417,879",0,"2,000,001",Not Applicable,"68,289","1,194","14,269","439,033",9,57,3,0,66,0,0,0
RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,1,0,0,Yes,Yes,No,Yes,1. On track to meet target,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"3,562,515",17.00,0,"3,857,223","52,511",0,"2,212,986",0,"71,728",0,0,"15,338",11,0,0,6,67,0,1,0
RNU,OXFORD HEALTH NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,4,4,6,0,0,7,0,14,1,0,Yes,Yes,Yes,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,1. Assessed and approved by the organisation's board - Peer Review undertaken,1. Action plan approved by the organisations board and completed,"4,135,364",24.79,0,"5,770,360","159,640",0,"547,908",0,"540,000",0,0,0,0,0,0,11,234,0,2,0
RNZ,SALISBURY NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - SMALL,1,0,0,0,0,0,0,0,0,0,0,Yes,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,3. Action plan produced but not approved by the organisations board,"2,754,603",11.76,0,"1,865,215","230,646",0,"1,611,139","41,000","16,019","899,064",0,"4,806,447",19,3,4,3,54,0,0,0
RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,5,2,6,0,0,2,15,3,64,No,No,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"6,322,390",27.10,0,"1,367,290",0,"629,714","158,967",Not Applicable,"95,730","258,966",0,"1,679,818",32,106,0,9,6,0,0,0
RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - SPECIALIST,0,2,0,0,0,0,0,0,0,4,0,Yes,Yes,No,Yes,1. On track to meet target,5. No assessment undertaken,5. No assessment/action plan,"11,101,916",26.50,"27,102,000","9,826,000","455,000",0,"677,000",Not Applicable,"1,116,629",0,0,0,8,9,1,1,6,0,0,0
RP5,DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST,NORTH OF ENGLAND COMMISSIONING REGION,ACUTE - LARGE,3,0,0,0,0,0,0,1,0,0,0,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,3. Action plan produced but not approved by the organisations board,"4,060,920",12.42,"1,804,967","3,512,715","6,362,223",0,"701,850","624,531","362,000","250,064",0,"545,081",63,"1,059",81,1,111,0,0,0
RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,LONDON COMMISSIONING REGION,ACUTE - SPECIALIST,0,0,0,0,0,0,0,0,18,2,9,No,No,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,3. Assessed but not approved by the organisation's board,4. No action plan produced,"5,927,422",52.00,0,"3,910,681","305,038",0,"1,447,170",Not Applicable,"2,074,793","76,000",0,0,6,45,5,0,35,0,0,0
RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MIDLANDS AND EAST OF ENGLAND COMMISSIONING REGION,MENTAL HEALTH AND LEARNING DISABILITY,0,0,1,14,6,0,0,0,29,17,6,Yes,Yes,Yes,Yes,2. Target included but not on track to be met,5. No assessment undertaken,5. No assessment/action plan,"2,633,334",39.05,0,"2,454,000","39,000",0,"700,770",Not Applicable,"30,587","32,121",0,0,9,0,19,5,0,0,0,0
RPA,MEDWAY NHS FOUNDATION TRUST,SOUTH OF ENGLAND COMMISSIONING REGION,ACUTE - MEDIUM,1,0,0,0,0,0,0,0,1,2,1,Yes,Yes,No,No,4. No Sustainable Development Management Plan or Carbon reduction Plan,4. Assessment commenced but not complete,4. No action plan produced,"483,238",15.00,"3,780,000","2,330,000","1,290,000",0,"3,620,000",Not Applicable,"694,499","973,244","830,262","4,370,200",18,2,0,1,53,0,0,0
