,,"Not used:","c_sr_score ","c_sr_pct","c_waste","c_waste_change",,,,,,,
,"01X","NHS ST HELENS CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05V","NHS STAFFORD AND SURROUNDS CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01W","NHS STOCKPORT CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05W","NHS STOKE ON TRENT CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"00P","NHS SUNDERLAND CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"99H","NHS SURREY DOWNS CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"10C","NHS SURREY HEATH CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08T","NHS SUTTON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"10D","NHS SWALE CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"12D","NHS SWINDON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"01Y","NHS TAMESIDE AND GLOSSOP CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05X","NHS TELFORD AND WREKIN CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"10E","NHS THANET CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07G","NHS THURROCK CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08V","NHS TOWER HAMLETS CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02A","NHS TRAFFORD CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03Q","NHS VALE OF YORK CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02D","NHS VALE ROYAL CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"03R","NHS WAKEFIELD CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05Y","NHS WALSALL CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08W","NHS WALTHAM FOREST CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08X","NHS WANDSWORTH CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02E","NHS WARRINGTON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"05H","NHS WARWICKSHIRE NORTH CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02F","NHS WEST CHESHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07H","NHS WEST ESSEX CCG","CCG","Yes","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"11A","NHS WEST HAMPSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"99J","NHS WEST KENT CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02G","NHS WEST LANCASHIRE CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"04V","NHS WEST LEICESTERSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"08Y","NHS WEST LONDON CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07J","NHS WEST NORFOLK CCG","CCG","YES","Provider data only","Unpublished","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"07K","NHS WEST SUFFOLK CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"02H","NHS WIGAN BOROUGH CCG","CCG","No","Provider data only","58%","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"99N","NHS WILTSHIRE CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"12F","NHS WIRRAL CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06A","NHS WOLVERHAMPTON CCG","CCG","Yes","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"06D","NHS WYRE FOREST CCG","CCG","No","Provider data only","SDAT not used","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only","Provider data only"
,"RTQ","2GETHER NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",4.567825245,"-37%","0%",16.4,"0%","1. On track to meet target","No"
,"REM","AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",15.68297301,"-4%","4%",50.1,"4%","2. Target included but not on track to be met","Yes"
,"RCF","AIREDALE NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","SDAT not used",8.531181737,"-33%","-11%",28.5,"-11%","1. On track to meet target","Yes"
,"RBS","ALDER HEY CHILDREN'S NHS FOUNDATION TRUST","Acute - Specialist","No","Yes","Unpublished",8.102931897,"Data not available","-6%",23.5,"-6%","4. No Sustainable Development Management Plan","Yes"
,"RTK","ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",14.93716676,"-31%","3%",41.3,"3%","2. Target included but not on track to be met","Yes"
,"RVN","AVON AND WILTSHIRE MENTAL HEALTH PARTNERSHIP NHS TRUST","Mental Health and Learning Disability","No","No","SDAT not used",10.21064799,"-28%","-13%",21.9,"-13%","4. No Sustainable Development Management Plan","No"
,"RF4","BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST","Acute - Large","Yes","Yes","SDAT not used",23.59706004,"-25%","-27%",32.7,"-27%","1. On track to meet target","Yes"
,"RRP","BARNET, ENFIELD AND HARINGEY MENTAL HEALTH NHS TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",7.382975378,"-40%","-1%",33.2,"-1%","1. On track to meet target","Yes"
,"RFF","BARNSLEY HOSPITAL NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","Unpublished",12.00492539,"-32%","27%",51.9,"27%","1. On track to meet target","Yes"
,"R1H","BARTS HEALTH NHS TRUST","Acute - Teaching","Yes","No","Unpublished",77.88176637,"-23%","-35%",44.5,"-35%","1. On track to meet target","No"
,"RDD","BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Acute - Medium","Yes","No","SDAT not used",16.83935237,"-16%","-22%",37.2,"-22%","1. On track to meet target","No"
,"RC1","BEDFORD HOSPITAL NHS TRUST","Acute - Small","No","No","SDAT not used",9.130976888,"-19%","-20%",31.1,"-20%","4. No Sustainable Development Management Plan","No"
,"RWX","BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","27%",5.194701555,"4%","8%",10.5,"8%","2. Target included but not on track to be met","Yes"
,"RXT","BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","Unpublished",12.54578783,"-15%","-6%",28.3,"-6%","2. Target included but not on track to be met","Yes"
,"RYW","BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","Community","No","No","SDAT not used",8.399239082,"Data not available","-12%",12.3,"-12%","4. No Sustainable Development Management Plan","No"
,"RQ3","BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST","Acute - Specialist","No","No","SDAT not used",16.69662769,"-24%","1%",26.5,"1%","4. No Sustainable Development Management Plan","No"
,"TAJ","BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST","Care Trust","No","No","SDAT not used",4.039961935,"4%","20%",38.8,"20%","4. No Sustainable Development Management Plan","No"
,"RXL","BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","SDAT not used",22.15492322,"-38%","-19%",27,"-19%","1. On track to meet target","Yes"
,"RMC","BOLTON NHS FOUNDATION TRUST","Acute - Medium","Yes","No","SDAT not used",18.2280349,"-34%","33%",41.8,"33%","1. On track to meet target","No"
,"TAD","BRADFORD DISTRICT CARE NHS FOUNDATION TRUST","Care Trust","Yes","Yes","Unpublished",4.470862159,"-28%","-23%",11.1,"-23%","1. On track to meet target","Yes"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","No","No","SDAT not used",15.15006886,"-3%","-12%",32.2,"-12%","4. No Sustainable Development Management Plan","No"
,"RY2","BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","Community","Yes","No","SDAT not used",2.437741839,"7%","Data not available","Data not available","Data not available","1. On track to meet target","No"
,"RXH","BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST","Acute - Large","No","No","SDAT not used",27.31415349,"-41%","-28%",29.7,"-28%","4. No Sustainable Development Management Plan","No"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","Acute - Multi-Service","Yes","No","SDAT not used",26.02538009,"-21%","-27%",42.6,"-27%","3. No target included in plan","No"
,"RJF","BURTON HOSPITALS NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","32%",12.58803864,"-26%","15%",38.8,"15%","2. Target included but not on track to be met","Yes"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","Unpublished",23.19019345,"-28%","-29%",30.7,"-29%","3. No target included in plan","Yes"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","Unpublished",42.26262854,"-27%","-31%",41.7,"-31%","2. Target included but not on track to be met","Yes"
,"RT1","CAMBRIDGESHIRE AND PETERBOROUGH NHS FOUNDATION TRUST","Mental Health and Learning Disability","No","No","SDAT not used",7.695825916,"-43%","-36%",11.3,"-36%","4. No Sustainable Development Management Plan","No"
,"RYV","CAMBRIDGESHIRE COMMUNITY SERVICES NHS TRUST","Community","Yes","No","SDAT not used",7.106489454,"-26%","-21%",8.8,"-21%","1. On track to meet target","No"
,"TAF","CAMDEN AND ISLINGTON NHS FOUNDATION TRUST","Care Trust","No","Yes","SDAT not used",4.45780393,"-16%","-10%",30.8,"-10%","4. No Sustainable Development Management Plan","Yes"
,"RV3","CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",8.084099513,"12%","-18%",20,"-18%","1. On track to meet target","No"
,"RYX","CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST","Community","Yes","No","SDAT not used",7.117790862,"Data not available","Data not available","Data not available","Data not available","1. On track to meet target","No"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","SDAT not used",26.18812569,"-11%","49%",66,"49%","1. On track to meet target","Yes"
,"RXA","CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",5.228969241,"4%","17%",12.8,"17%","1. On track to meet target","No"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","Unpublished",12.14166746,"-20%","-8%",30.2,"-8%","1. On track to meet target","Yes"
,"RLN","CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","SDAT not used",15.98999669,"-4%","-4%",45.4,"-4%","2. Target included but not on track to be met","Yes"
,"RDE","COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST","Acute - Medium","No","Yes","SDAT not used",21.72644783,"-48%","-3%",28,"-3%","4. No Sustainable Development Management Plan","Yes"
,"RJ8","CORNWALL PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",3.808058095,"-13%","15%",17.8,"15%","1. On track to meet target","Yes"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","Acute - Small","Yes","No","SDAT not used",10.47721618,"-10%","-6%",29.8,"-6%","2. Target included but not on track to be met","No"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","SDAT not used",30.48816612,"-22%","-11%",31.6,"-11%","4. No Sustainable Development Management Plan","Yes"
,"RYG","COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST","Mental Health and Learning Disability","Yes","No","Unpublished",10.86017167,"Data not available","Data not available","Data not available","Data not available","1. On track to meet target","No"
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","Acute - Medium","Yes","No","Unpublished",13.33090783,"-18%","-36%",36.4,"-36%","1. On track to meet target","No"
,"RNN","CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",9.220940841,"-33%","-31%",13.2,"-31%","1. On track to meet target","No"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","Acute - Small","Yes","Yes","SDAT not used",10.63631819,"-35%","12%",51.6,"12%","1. On track to meet target","Yes"
,"RTG","DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","71%",31.03679897,"-27%","-2%",37.4,"-2%","2. Target included but not on track to be met","Yes"
,"RY8","DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST","Community","Yes","Yes","42%",11.83304876,"-36%","Data not available","Data not available","Data not available","1. On track to meet target","Yes"
,"RXM","DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",4.874412605,"-11%","-27%",10.9,"-27%","3. No target included in plan","No"
,"RWV","DEVON PARTNERSHIP NHS TRUST","Mental Health and Learning Disability","No","No","SDAT not used",5.718924988,"-30%","-26%",16.4,"-26%","4. No Sustainable Development Management Plan","No"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","Acute - Large","No","No","SDAT not used",22.40735907,"-17%","-37%",37,"-37%","4. No Sustainable Development Management Plan","No"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","Acute - Small","Yes","No","Unpublished",7.429513847,"-18%","-34%",23,"-34%","1. On track to meet target","No"
,"RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Mental Health and Learning Disability","No","No","SDAT not used",11.16336372,"-22%","-16%",18,"-16%","4. No Sustainable Development Management Plan","No"
,"RYK","DUDLEY AND WALSALL MENTAL HEALTH PARTNERSHIP NHS TRUST","Mental Health and Learning Disability","No","No","SDAT not used",2.792111876,"-27%","Data not available","Data not available","Data not available","4. No Sustainable Development Management Plan","No"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","Acute - Large","Yes","Yes","42%",15.88508027,"6%","10%",42.3,"10%","2. Target included but not on track to be met","Yes"
,"RJN","EAST CHESHIRE NHS TRUST","Acute - Small","Yes","Yes","SDAT not used",7.673635049,"-6%","47%",29.3,"47%","1. On track to meet target","Yes"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","Acute - Large","No","No","Unpublished",29.19438427,"-5%","1%",57.1,"1%","4. No Sustainable Development Management Plan","No"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","Acute - Large","Yes","No","Unpublished",30.39761327,"-15%","3%",44.9,"3%","2. Target included but not on track to be met","No"
,"RWK","EAST LONDON NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",6.962760905,"-48%","Data not available","Data not available","Data not available","1. On track to meet target","Yes"
,"RX9","EAST MIDLANDS AMBULANCE SERVICE NHS TRUST","Ambulance Trust","Yes","No","SDAT not used",4.465356579,"Data not available","-29%",8.5,"-29%","2. Target included but not on track to be met","No"
,"RYC","EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST","Ambulance Trust","No","No","Unpublished",7.068223766,"32%","-18%",8,"-18%","4. No Sustainable Development Management Plan","No"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","Acute - Large","Yes","Yes","SDAT not used",22.29085924,"-10%","23%",32.9,"23%","2. Target included but not on track to be met","Yes"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","Acute - Large","No","Yes","SDAT not used",17.80020077,"-23%","-27%",35.8,"-27%","4. No Sustainable Development Management Plan","Yes"
,"R1L","ESSEX PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","Community","Yes","No","SDAT not used",21.86334843,"4%","-39%",13.6,"-39%","1. On track to meet target","No"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","Acute - Medium","No","No","SDAT not used",33.40347706,"-37%","26%",46.6,"26%","4. No Sustainable Development Management Plan","No"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","Unpublished",12.34734347,"-32%","-6%",34.2,"-6%","1. On track to meet target","Yes"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","Acute - Small","Yes","Yes","SDAT not used",8.537546716,"-38%","-5%",46,"-5%","1. On track to meet target","Yes"
,"R1J","GLOUCESTERSHIRE CARE SERVICES NHS TRUST","Care Trust","No","No","SDAT not used",3.171393361,"0%","16%",15.1,"16%","4. No Sustainable Development Management Plan","No"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","Acute - Large","No","Yes","SDAT not used",29.56380935,"-33%","-6%",52.8,"-6%","4. No Sustainable Development Management Plan","Yes"
,"RP4","GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST","Acute - Specialist","No","No","SDAT not used",19.35003345,"-38%","-19%",24.1,"-19%","4. No Sustainable Development Management Plan","No"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","Acute - Medium","No","Yes","SDAT not used",18.62099821,"-37%","9%",34.5,"9%","4. No Sustainable Development Management Plan","Yes"
,"RXV","GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",11.93513624,"Data not available","-22%",19.9,"-22%","1. On track to meet target","No"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","Acute - Teaching","Yes","No","Unpublished",63.85064753,"-14%","5%",42.7,"5%","1. On track to meet target","No"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","Unpublished",21.3884939,"-28%","4%",44.3,"4%","1. On track to meet target","Yes"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","SDAT not used",9.123190253,"-27%","-6%",34.8,"-6%","1. On track to meet target","Yes"
,"RR1","HEART OF ENGLAND NHS FOUNDATION TRUST","Acute - Large","No","Yes","SDAT not used",31.34590996,"-10%","11%",37.3,"11%","4. No Sustainable Development Management Plan","Yes"
,"RY4","HERTFORDSHIRE COMMUNITY NHS TRUST","Community","Yes","No","SDAT not used",5.862435398,"Data not available","-18%",8.6,"-18%","1. On track to meet target","No"
,"RWR","HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",16.75192617,"Data not available","7%",52.9,"7%","1. On track to meet target","Yes"
,"RQX","HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","Unpublished",13.45260607,"Data not available","-2%",28.3,"-2%","1. On track to meet target","Yes"
,"RY9","HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST","Community","Yes","Yes","SDAT not used",0.849663154,"-13%","-47%",10.1,"-47%","3. No target included in plan","Yes"
,"RWA","HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST","Acute - Teaching","Yes","No","Unpublished",33.78041093,"-23%","-1%",42.5,"-1%","2. Target included but not on track to be met","No"
,"RV9","HUMBER NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","Unpublished",6.637726415,"-22%","8%",16.2,"8%","1. On track to meet target","No"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","Acute - Teaching","No","Yes","Unpublished",49.46058222,"-22%","-9%",47.8,"-9%","4. No Sustainable Development Management Plan","Yes"
,"RGQ","IPSWICH HOSPITAL NHS TRUST","Acute - Medium","Yes","Yes","SDAT not used",12.05650799,"-30%","-11%",39.4,"-11%","1. On track to meet target","Yes"
,"R1F","ISLE OF WIGHT NHS TRUST","Acute - Multi-Service","Yes","No","SDAT not used",7.503966265,"-3%","-6%",32.1,"-6%","2. Target included but not on track to be met","No"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","SDAT not used",7.276709428,"-13%","-8%",34.3,"-8%","2. Target included but not on track to be met","Yes"
,"RXY","KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST","Mental Health and Learning Disability","Yes","Yes","Unpublished",7.91997976,"-31%","2%",30.5,"2%","1. On track to meet target","Yes"
,"RYY","KENT COMMUNITY HEALTH NHS FOUNDATION TRUST","Community","No","No","SDAT not used",8.619413202,"Data not available","Data not available","Data not available","Data not available","4. No Sustainable Development Management Plan","No"
,"RNQ","KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST","Acute - Small","No","No","SDAT not used",11.58036287,"-12%","-35%",32.3,"-35%","4. No Sustainable Development Management Plan","No"
,"RJZ","KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST","Acute - Teaching","Yes","Yes","Unpublished",49.41823858,"-43%","13%",27.1,"13%","2. Target included but not on track to be met","Yes"
,"RAX","KINGSTON HOSPITAL NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","Unpublished",10.1151997,"-16%","-10%",15.8,"-10%","2. Target included but not on track to be met","Yes"
,"RW5","LANCASHIRE CARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","Unpublished",17.98407061,"-30%","27%",18.5,"27%","1. On track to meet target","No"
,"RXN","LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST","Acute - Teaching","No","Yes","SDAT not used",26.2486427,"-30%","0%",42,"0%","4. No Sustainable Development Management Plan","Yes"
,"RGD","LEEDS AND YORK PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","Unpublished",9.307160024,"-34%","-41%",16.4,"-41%","4. No Sustainable Development Management Plan","Yes"
,"RY6","LEEDS COMMUNITY HEALTHCARE NHS TRUST","Community","Yes","Yes","SDAT not used",4.379133826,"-30%","-9%",6.6,"-9%","3. No target included in plan","Yes"
,"RR8","LEEDS TEACHING HOSPITALS NHS TRUST","Acute - Teaching","No","Yes","Unpublished",76.44611101,"-28%","-25%",42.5,"-25%","4. No Sustainable Development Management Plan","Yes"
,"RT5","LEICESTERSHIRE PARTNERSHIP NHS TRUST","Mental Health and Learning Disability","No","No","SDAT not used",17.48791658,"-40%","-44%",15.3,"-44%","4. No Sustainable Development Management Plan","No"
,"RJ2","LEWISHAM AND GREENWICH NHS TRUST","Acute - Medium","No","No","SDAT not used",17.87833924,"-2%","17%",46.1,"17%","4. No Sustainable Development Management Plan","No"
,"RY5","LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST","Community","No","No","SDAT not used",5.933313506,"Data not available","Data not available","Data not available","Data not available","4. No Sustainable Development Management Plan","No"
,"RP7","LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","Yes","SDAT not used",5.305092129,"-46%","23%",25.7,"23%","2. Target included but not on track to be met","Yes"
,"RY1","LIVERPOOL COMMUNITY HEALTH NHS TRUST","Community","Yes","No","SDAT not used",1.984738943,"11%","Data not available","Data not available","Data not available","3. No target included in plan","No"
,"RBQ","LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST","Acute - Specialist","Yes","No","SDAT not used",5.999415587,"-43%","-9%",33,"-9%","2. Target included but not on track to be met","No"
,"REP","LIVERPOOL WOMEN'S NHS FOUNDATION TRUST","Acute - Specialist","Yes","No","SDAT not used",4.532307516,"-21%","-10%",24.8,"-10%","1. On track to meet target","No"
,"RRU","LONDON AMBULANCE SERVICE NHS TRUST","Ambulance Trust","Yes","No","SDAT not used",6.998022574,"-40%","-39%",12.6,"-39%","2. Target included but not on track to be met","No"
,"R1K","LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST","Acute - Large","Yes","Yes","SDAT not used",38.09151775,"-15%","29%",55.7,"29%","2. Target included but not on track to be met","Yes"
,"RC9","LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","Acute - Medium","Yes","Yes","SDAT not used",12.12603652,"-30%","-18%",36.8,"-18%","2. Target included but not on track to be met","Yes"
,"RWF","MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST","Acute - Large","Yes","No","SDAT not used",21.13448191,"-17%","13%",40.5,"13%","1. On track to meet target","No"
,"R0A","MANCHESTER UNIVERSITY NHS FOUNDATION TRUST","Acute - Large","Yes","Yes","51%",81.89416956,"-23%","-5%",34.1,"-5%","2. Target included but not on track to be met","Yes"
,"RPA","MEDWAY NHS FOUNDATION TRUST","Acute - Medium","No","No","Unpublished",12.79582228,"-14%","6%",47.2,"6%","4. No Sustainable Development Management Plan","No"
,"RW4","MERSEY CARE NHS FOUNDATION TRUST","Mental Health and Learning Disability","Yes","No","SDAT not used",16.18669654,"-19%","Data not available","Data not available","Data not available","1. On track to meet target","No"
,"RBT","MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST","Acute - Small","Yes","Yes","SDAT not used",12.1160747,"-23%","-3%",38.7,"-3%","2. Target included but not on track to be met","Yes"
